trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.99}",25,0,-142.080642939111,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.9801}",20,0,-144.6884014211984,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
3,False,"{'a': 0.5, 'e': 0.970299}",20,0,-98.13814730564846,"{0: 11, 1: 5, 2: 2, 3: 1, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.96059601}",25,0,-107.28494245508674,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.9509900498999999}",25,0,-95.53405676221075,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.941480149401}",25,0,-99.60136742118677,"{0: 16, 1: 2, 2: 4, 3: 3, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.9320653479069899}",25,0,-134.12849498077588,"{0: 11, 1: 5, 2: 8, 3: 0, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.9227446944279201}",25,0,-115.55645895734162,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.9135172474836408}",20,0,-166.8121260958427,"{0: 9, 1: 4, 2: 2, 3: 3, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.9043820750088044}",35,2,-203.04039961329175,"{0: 18, 1: 5, 2: 6, 3: 1, 4: 3}",1
11,False,"{'a': 0.5, 'e': 0.8953382542587164}",30,0,-191.5048578157225,"{0: 18, 1: 4, 2: 3, 3: 2, 4: 3}",0
12,False,"{'a': 0.5, 'e': 0.8863848717161292}",25,0,-159.3999843744099,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
13,False,"{'a': 0.5, 'e': 0.8775210229989678}",30,0,-160.63828314432087,"{0: 15, 1: 4, 2: 8, 3: 2, 4: 1}",0
14,False,"{'a': 0.5, 'e': 0.8687458127689782}",20,0,-40.953137369190145,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.8600583546412884}",20,0,-127.09950438405023,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
16,False,"{'a': 0.5, 'e': 0.8514577710948755}",25,0,-118.11439209214657,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
17,False,"{'a': 0.5, 'e': 0.8429431933839268}",20,0,-26.953404196952956,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
18,False,"{'a': 0.5, 'e': 0.8345137614500875}",20,0,-48.68094209810278,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.8261686238355866}",20,0,-65.54631504520685,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.8179069375972308}",30,0,-154.0222559565346,"{0: 18, 1: 4, 2: 4, 3: 2, 4: 2}",0
21,False,"{'a': 0.5, 'e': 0.8097278682212584}",30,0,-202.01054088047533,"{0: 15, 1: 4, 2: 8, 3: 0, 4: 3}",0
22,False,"{'a': 0.5, 'e': 0.8016305895390459}",20,0,-130.3875282283411,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
23,False,"{'a': 0.5, 'e': 0.7936142836436554}",20,0,-171.7657377551517,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.7856781408072188}",25,0,-130.96733289609398,"{0: 18, 1: 0, 2: 3, 3: 2, 4: 2}",0
25,False,"{'a': 0.5, 'e': 0.7778213593991467}",20,0,-26.276002781197704,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.7700431458051551}",25,0,-79.25076735200005,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
27,False,"{'a': 0.5, 'e': 0.7623427143471035}",20,5,-21.226810654120605,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
28,False,"{'a': 0.5, 'e': 0.7547192872036326}",30,9,-119.76481144279073,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 3}",1
29,False,"{'a': 0.5, 'e': 0.7471720943315961}",20,0,-55.41707662522131,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.7397003733882802}",20,0,-165.6548525867352,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
31,False,"{'a': 0.5, 'e': 0.7323033696543975}",20,0,-38.42744056367037,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.7249803359578534}",25,0,-88.16736966657089,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",1
33,False,"{'a': 0.5, 'e': 0.7177305325982749}",30,19,18.678732891372558,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,False,"{'a': 0.5, 'e': 0.7105532272722921}",20,16,8.131323673367108,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.7034476949995692}",20,3,-60.183385110131,"{0: 10, 1: 5, 2: 1, 3: 0, 4: 1}",1
36,False,"{'a': 0.5, 'e': 0.6964132180495735}",20,0,-118.23411227937532,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
37,False,"{'a': 0.5, 'e': 0.6894490858690777}",25,0,-177.9683540782241,"{0: 15, 1: 3, 2: 2, 3: 2, 4: 3}",0
38,False,"{'a': 0.5, 'e': 0.682554595010387}",25,0,-145.3524502605763,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",1
39,False,"{'a': 0.5, 'e': 0.6757290490602831}",25,0,-105.73715717994564,"{0: 14, 1: 2, 2: 7, 3: 2, 4: 0}",0
40,False,"{'a': 0.5, 'e': 0.6689717585696803}",25,1,-33.21238281868343,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.6622820409839835}",20,0,-125.85102331704677,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.6556592205741436}",25,0,8.74360606417346,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.6491026283684022}",20,0,-134.44496250028465,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.6426116020847181}",30,12,-41.225176935101466,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
45,False,"{'a': 0.5, 'e': 0.6361854860638709}",20,0,-94.26519888664366,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
46,False,"{'a': 0.5, 'e': 0.6298236312032323}",30,11,-95.84604992657255,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 2}",1
47,False,"{'a': 0.5, 'e': 0.6235253948912}",25,0,-68.7026120210361,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",1
48,False,"{'a': 0.5, 'e': 0.617290140942288}",25,0,-88.69223688191433,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.611117239532865}",30,12,-5.923730682056281,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.6050060671375364}",20,0,-49.25895008142875,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.598956006466161}",20,15,2.074194719599519,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.5, 'e': 0.5929664464014994}",20,12,3.4158408237470432,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.5870367819374844}",20,0,-16.910397691497405,"{0: 15, 1: 4, 2: 0, 3: 1, 4: 0}",0
54,False,"{'a': 0.5, 'e': 0.5811664141181095}",25,3,-41.78609605776415,"{0: 17, 1: 3, 2: 1, 3: 0, 4: 1}",1
55,False,"{'a': 0.5, 'e': 0.5753547499769285}",20,6,-83.41935194976097,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 2}",1
56,False,"{'a': 0.5, 'e': 0.5696012024771592}",25,0,-89.85967478924158,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.5639051904523875}",20,8,-62.99544941641987,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
58,False,"{'a': 0.5, 'e': 0.5582661385478637}",20,0,-39.683547031410576,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.5526834771623851}",20,0,-65.39549859961402,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
60,False,"{'a': 0.5, 'e': 0.5471566423907612}",20,0,-3.13759179336248,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.5416850759668536}",20,4,-13.905092175695033,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.536268225207185}",25,0,-58.80639457161167,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.5309055429551132}",30,8,1.7869000706284157,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.525596487525562}",25,13,-33.95948639929699,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
65,False,"{'a': 0.5, 'e': 0.5203405226503064}",25,0,-49.313116329851844,"{0: 18, 1: 6, 2: 0, 3: 0, 4: 1}",0
66,False,"{'a': 0.5, 'e': 0.5151371174238033}",25,0,-1.489955245811301,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.5099857462495653}",20,13,2.0648702863850446,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.5048858887870696}",30,17,-24.20339720943361,"{0: 9, 1: 2, 2: 1, 3: 1, 4: 0}",1
69,False,"{'a': 0.5, 'e': 0.4998370298991989}",30,10,-64.4455960015716,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",1
70,False,"{'a': 0.5, 'e': 0.49483865960020695}",30,2,-65.3156169506952,"{0: 20, 1: 3, 2: 4, 3: 0, 4: 1}",1
71,False,"{'a': 0.5, 'e': 0.4898902730042049}",25,3,-43.354232745725184,"{0: 17, 1: 0, 2: 3, 3: 2, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.48499137027416284}",20,1,26.393783423514737,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.4801414565714212}",30,11,-109.85215740529051,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 2}",1
74,False,"{'a': 0.5, 'e': 0.47534004200570695}",20,9,16.363913925158567,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.4705866415856499}",30,17,12.230113285462938,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.46588077516979337}",25,0,-73.12166026585227,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
77,False,"{'a': 0.5, 'e': 0.46122196741809546}",25,8,-2.1708431737203986,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.4566097477439145}",30,6,6.376907996475254,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.45204365026647536}",20,0,-2.8409364376878905,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.4475232137638106}",20,11,-1.7042941442251398,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.4430479816261725}",20,0,-40.39311982356883,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
82,False,"{'a': 0.5, 'e': 0.43861750180991077}",25,9,-35.51533689570137,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
83,False,"{'a': 0.5, 'e': 0.43423132679181164}",20,0,-36.04581408150899,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
84,False,"{'a': 0.5, 'e': 0.4298890135238935}",20,2,11.158778246248822,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.4255901233886546}",20,10,4.5116775524178125,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.421334222154768}",25,17,15.721144692694072,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.41712087993322033}",25,2,17.787311320431275,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.41294967113388814}",30,0,11.645781172770173,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
89,False,"{'a': 0.5, 'e': 0.40882017442254925}",20,3,18.69932636558379,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.4047319726783238}",20,11,-56.885457173800496,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 1}",1
91,False,"{'a': 0.5, 'e': 0.40068465295154054}",30,13,-21.852867283158524,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.3966778064220251}",25,0,-1.427961600311213,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
93,False,"{'a': 0.5, 'e': 0.39271102835780486}",20,0,-21.537782029317192,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
94,False,"{'a': 0.5, 'e': 0.3887839180742268}",25,5,-13.999361385330776,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.38489607889348454}",25,19,8.940485228061613,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.38104711810454966}",20,0,-15.120588039636027,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.37723664692350417}",20,11,-36.77052760824513,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 1}",1
98,False,"{'a': 0.5, 'e': 0.37346428045426916}",20,8,-50.139103741516784,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 1}",1
99,False,"{'a': 0.5, 'e': 0.36972963764972644}",25,6,-45.42802988286825,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
100,False,"{'a': 0.5, 'e': 0.3660323412732292}",25,0,6.544701847850051,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.3623720178604969}",20,6,-12.651419014033525,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
102,False,"{'a': 0.5, 'e': 0.3587482976818919}",30,8,-14.066082161553574,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
103,False,"{'a': 0.5, 'e': 0.355160814705073}",20,0,-31.15621507416807,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
104,False,"{'a': 0.5, 'e': 0.35160920655802225}",20,0,-123.35097121550712,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
105,False,"{'a': 0.5, 'e': 0.348093114492442}",35,19,22.980471125083664,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.3446121833475176}",20,14,-34.066242106372876,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
107,False,"{'a': 0.5, 'e': 0.34116606151404244}",25,17,1.9349346586269895,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
108,False,"{'a': 0.5, 'e': 0.337754400898902}",20,11,13.497844668129225,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.5, 'e': 0.334376856889913}",30,5,-142.4670632305797,"{0: 17, 1: 3, 2: 1, 3: 1, 4: 3}",1
110,False,"{'a': 0.5, 'e': 0.33103308832101386}",25,20,8.14478481553666,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.3277227574378037}",25,20,10.912581153793928,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.5, 'e': 0.3244455298634257}",20,7,19.831094063537808,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.3212010745647914}",20,6,-3.7541647694688702,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
114,False,"{'a': 0.5, 'e': 0.3179890638191435}",25,16,-6.676022310519151,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.31480917318095203}",20,8,-23.95752786658995,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
116,False,"{'a': 0.5, 'e': 0.3116610814491425}",20,0,-20.02210381413084,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.30854447063465107}",20,13,-1.4642582339073067,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.3054590259283046}",20,14,12.473848716380715,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.30240443566902153}",25,13,-17.147209841427006,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.5, 'e': 0.2993803913123313}",30,16,-7.9991636745269785,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.296386587399208}",20,8,8.368212236593854,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.2934227215252159}",25,2,-24.749451170486928,"{0: 19, 1: 3, 2: 0, 3: 0, 4: 1}",1
123,False,"{'a': 0.5, 'e': 0.29048849430996376}",25,6,-39.490193386167654,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
124,False,"{'a': 0.5, 'e': 0.2875836093668641}",20,13,14.096726115331352,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.28470777327319546}",25,11,-29.26305604081647,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
126,False,"{'a': 0.5, 'e': 0.2818606955404635}",25,20,9.68909451787302,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.27904208858505886}",30,9,-25.51350098176722,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
128,False,"{'a': 0.5, 'e': 0.2762516676992083}",35,17,9.445227592028164,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.2734891510222162}",20,0,5.723056023383924,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
130,False,"{'a': 0.5, 'e': 0.27075425951199406}",30,20,13.104033140957718,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.5, 'e': 0.2680467169168741}",20,6,-28.938945174886477,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
132,False,"{'a': 0.5, 'e': 0.26536624974770534}",25,17,12.944118375433035,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.2627125872502283}",25,9,-37.86759925677469,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
134,False,"{'a': 0.5, 'e': 0.26008546137772603}",30,3,19.10034670163075,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.25748460676394874}",25,14,11.194083734677426,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.2549097606963093}",25,7,4.082037213551105,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.2523606630893462}",25,19,10.0351965492335,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.2498370564584527}",20,5,11.924635448971298,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.24733868589386818}",20,7,-14.345864126348097,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
140,False,"{'a': 0.5, 'e': 0.24486529903492948}",25,11,23.287467348012857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.2424166460445802}",25,8,15.145413427872395,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.2399924795841344}",25,1,-8.068103969326692,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
143,False,"{'a': 0.5, 'e': 0.23759255478829303}",20,8,-21.63536800076079,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.23521662924041012}",20,11,1.7199933989675131,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.232864462948006}",25,17,3.3328793282245037,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.23053581831852593}",25,16,19.7201236392849,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.22823046013534068}",25,5,21.17265528802959,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.22594815553398728}",25,12,1.5500224542816257,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.2236886739786474}",25,11,13.204859420743258,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.22145178723886091}",20,8,3.8685782479310205,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.2192372693664723}",30,2,-52.65769313018598,"{0: 24, 1: 0, 2: 1, 3: 2, 4: 1}",1
152,False,"{'a': 0.5, 'e': 0.21704489667280757}",20,15,7.571636307344596,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.2148744477060795}",20,0,15.174730589226161,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
154,False,"{'a': 0.5, 'e': 0.2127257032290187}",25,18,10.948709553592842,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.21059844619672852}",35,18,-25.210447164475607,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
156,False,"{'a': 0.5, 'e': 0.20849246173476124}",20,10,7.4330954857583516,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
