trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
157,False,"{'a': 0.5, 'e': 0.2064075371174136}",35,13,27.759518108856614,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
158,False,"{'a': 0.5, 'e': 0.2043434617462395}",30,22,13.156742751998154,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.2023000271287771}",20,14,8.602784832872473,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.2002770268574893}",25,14,22.214393259044623,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.19827425658891443}",20,5,0.4319172937627973,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.19629151402302528}",20,0,-13.31218400799452,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
163,False,"{'a': 0.5, 'e': 0.19432859888279502}",20,13,-12.429544195016556,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.19238531289396707}",25,14,-32.61771047086344,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
165,False,"{'a': 0.5, 'e': 0.1904614597650274}",25,4,-65.75306952445975,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 2}",1
166,False,"{'a': 0.5, 'e': 0.1885568451673771}",20,2,19.046997220244993,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.18667127671570335}",30,11,29.36360486812426,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.5, 'e': 0.1848045639485463}",35,24,9.076151264519188,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.18295651830906084}",20,12,-37.58346219564414,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
170,False,"{'a': 0.5, 'e': 0.18112695312597024}",20,11,14.97584796339675,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.17931568359471053}",20,0,-4.423081744946288,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
172,False,"{'a': 0.5, 'e': 0.17752252675876343}",30,17,-29.019136760482883,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
173,False,"{'a': 0.5, 'e': 0.1757473014911758}",30,10,10.135826944597284,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.173989828476264}",20,12,12.120024696543261,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.1722499301915014}",20,11,0.7019611929641045,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.17052743088958636}",20,0,19.844138441565566,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.1688221565806905}",20,3,-42.79180892740853,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
178,False,"{'a': 0.5, 'e': 0.1671339350148836}",20,11,17.219664258382046,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.16546259566473476}",20,3,30.56076037224322,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.16380796970808742}",25,11,24.366777870190433,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.16216989001100654}",20,15,-10.815445288126528,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.16054819111089647}",20,9,-3.150594703181162,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.1589427091997875}",25,17,12.748906323672445,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.15735328210778962}",25,0,18.89293611679589,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
185,False,"{'a': 0.5, 'e': 0.15577974928671173}",25,12,-21.52076573684574,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
186,False,"{'a': 0.5, 'e': 0.1542219517938446}",20,13,14.373868857251052,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.5, 'e': 0.15267973227590617}",20,10,14.040615060336638,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.5, 'e': 0.1511529349531471}",20,2,-48.98658746171971,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
189,False,"{'a': 0.5, 'e': 0.14964140560361563}",20,8,0.7484986515327181,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
190,False,"{'a': 0.5, 'e': 0.14814499154757946}",20,11,3.712705957469871,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
191,False,"{'a': 0.5, 'e': 0.14666354163210368}",25,3,22.960385178235924,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
192,False,"{'a': 0.5, 'e': 0.14519690621578263}",20,6,23.244802721995363,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.5, 'e': 0.1437449371536248}",20,9,20.476019220633052,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.5, 'e': 0.14230748778208857}",20,3,13.467825513158667,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
195,False,"{'a': 0.5, 'e': 0.14088441290426768}",20,0,-24.848233361452763,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
196,False,"{'a': 0.5, 'e': 0.139475568775225}",25,20,11.287016876374775,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.5, 'e': 0.13808081308747275}",20,14,-0.9077456571672666,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
198,False,"{'a': 0.5, 'e': 0.136700004956598}",20,13,-41.64615192035508,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
199,False,"{'a': 0.5, 'e': 0.13533300490703204}",30,7,9.707089975009637,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 0}",1
200,False,"{'a': 0.5, 'e': 0.13397967485796172}",25,12,-18.90309027169952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
201,False,"{'a': 0.5, 'e': 0.1326398781093821}",20,9,0.961787239078826,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
202,False,"{'a': 0.5, 'e': 0.13131347932828827}",20,4,-14.186990392400217,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
203,False,"{'a': 0.5, 'e': 0.1300003445350054}",20,9,-31.777450177530365,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
204,False,"{'a': 0.5, 'e': 0.12870034108965533}",20,9,-10.401101795454737,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
205,False,"{'a': 0.5, 'e': 0.1274133376787588}",25,15,20.67943163472782,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.5, 'e': 0.12613920430197118}",30,16,-29.020778321619467,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
207,False,"{'a': 0.5, 'e': 0.12487781225895148}",20,0,-25.787676676540297,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
208,False,"{'a': 0.5, 'e': 0.12362903413636196}",20,9,8.93556943858341,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
209,False,"{'a': 0.5, 'e': 0.12239274379499834}",20,14,12.536180714305619,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.5, 'e': 0.12116881635704835}",25,7,6.231963486623459,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
211,False,"{'a': 0.5, 'e': 0.11995712819347787}",20,0,24.657568324974484,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
212,False,"{'a': 0.5, 'e': 0.11875755691154309}",30,10,-6.92439468591768,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
213,False,"{'a': 0.5, 'e': 0.11756998134242766}",35,15,-7.618812796153727,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
214,False,"{'a': 0.5, 'e': 0.11639428152900338}",25,19,11.369292909879151,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.5, 'e': 0.11523033871371334}",20,8,20.92946934762082,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.1140780353265762}",20,16,7.6041479268467045,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.5, 'e': 0.11293725497331045}",25,14,23.701384237015226,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.5, 'e': 0.11180788242357734}",20,12,3.7697750151509144,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
219,False,"{'a': 0.5, 'e': 0.11068980359934157}",20,12,-10.89644495149104,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
220,False,"{'a': 0.5, 'e': 0.10958290556334815}",20,0,15.620989273414715,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
221,False,"{'a': 0.5, 'e': 0.10848707650771466}",35,23,-21.98434214194902,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
222,False,"{'a': 0.5, 'e': 0.10740220574263752}",25,14,19.075957469804905,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.5, 'e': 0.10632818368521114}",35,21,23.5404517432165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.5, 'e': 0.10526490184835903}",25,12,18.118326655722257,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.5, 'e': 0.10421225282987544}",20,15,2.5578702494324004,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.5, 'e': 0.10317013030157669}",25,16,6.730444121345091,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
227,False,"{'a': 0.5, 'e': 0.10213842899856092}",30,16,15.606020410983916,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.5, 'e': 0.10111704470857531}",25,13,-20.27086428277541,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
229,False,"{'a': 0.5, 'e': 0.10010587426148955}",30,12,24.942674730571817,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
230,False,"{'a': 0.5, 'e': 0.09910481551887466}",20,1,28.590899439230522,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.5, 'e': 0.0981137673636859}",35,27,15.520368613161411,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.5, 'e': 0.09713262969004904}",30,19,18.75297207840438,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.5, 'e': 0.09616130339314856}",20,1,14.542106604710522,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
234,False,"{'a': 0.5, 'e': 0.09519969035921708}",20,4,23.99091321739164,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.5, 'e': 0.0942476934556249}",20,6,21.903508157715127,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.5, 'e': 0.09330521652106866}",25,0,-1.1476233482248972,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
237,False,"{'a': 0.5, 'e': 0.09237216435585796}",20,6,25.694900483477262,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.5, 'e': 0.09144844271229938}",20,12,13.263863071174601,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.5, 'e': 0.0905339582851764}",20,14,8.023668621674481,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.5, 'e': 0.08962861870232462}",20,8,22.594945975217467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.5, 'e': 0.08873233251530138}",35,12,7.280391396532468,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
242,False,"{'a': 0.5, 'e': 0.08784500919014836}",25,2,27.070760031726447,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
243,False,"{'a': 0.5, 'e': 0.08696655909824688}",25,14,21.783135773795742,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.5, 'e': 0.0860968935072644}",25,0,37.939741776070434,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
245,False,"{'a': 0.5, 'e': 0.08523592457219176}",20,6,28.618417389379502,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.5, 'e': 0.08438356532646984}",30,13,31.50318659847472,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.5, 'e': 0.08353972967320515}",20,8,9.293785920453335,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
248,False,"{'a': 0.5, 'e': 0.0827043323764731}",20,6,26.329016092192408,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.5, 'e': 0.08187728905270836}",20,14,13.387705025170808,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.5, 'e': 0.08105851616218128}",20,9,18.02450282738684,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.5, 'e': 0.08024793100055946}",25,17,17.364257674560985,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.5, 'e': 0.07944545169055386}",20,9,23.256286419747372,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.5, 'e': 0.07865099717364833}",20,10,8.976128516845217,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
254,False,"{'a': 0.5, 'e': 0.07786448720191184}",20,10,17.10699960974275,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.5, 'e': 0.07708584232989273}",20,9,19.907377269991034,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.5, 'e': 0.0763149839065938}",30,18,22.38915075898988,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.5, 'e': 0.07555183406752786}",20,11,14.839875021341088,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.5, 'e': 0.07479631572685258}",20,6,25.91640168925601,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.5, 'e': 0.07404835256958406}",25,17,17.330130529036513,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.5, 'e': 0.07330786904388821}",20,9,23.433178982204392,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.5, 'e': 0.07257479035344933}",20,13,-0.7511247482126686,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.5, 'e': 0.07184904244991483}",20,8,19.149552013685376,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.5, 'e': 0.07113055202541568}",30,22,11.726642364387239,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.5, 'e': 0.07041924650516153}",30,11,32.23984739605504,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.5, 'e': 0.06971505404010991}",25,14,17.649056587747797,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.5, 'e': 0.06901790349970881}",20,12,16.303202494646737,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.5, 'e': 0.06832772446471172}",35,25,18.033619358582637,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.5, 'e': 0.0676444472200646}",20,10,15.01777010460413,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.5, 'e': 0.06696800274786396}",25,14,5.018033908162785,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
270,False,"{'a': 0.5, 'e': 0.06629832272038531}",25,18,13.713537357074717,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.5, 'e': 0.06563533949318147}",25,13,18.30271435263285,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.5, 'e': 0.06497898609824965}",25,19,11.239799912063098,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.5, 'e': 0.06432919623726716}",20,10,17.799993425910813,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.5, 'e': 0.06368590427489448}",25,12,22.100067003974466,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.5, 'e': 0.06304904523214554}",20,6,27.774333787177586,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.5, 'e': 0.06241855477982408}",30,19,15.738514369609073,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.5, 'e': 0.06179436923202584}",25,14,21.378789646580614,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.5, 'e': 0.06117642553970558}",20,9,19.792193466547094,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.5, 'e': 0.06056466128430853}",20,4,7.651157438209724,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
280,False,"{'a': 0.5, 'e': 0.05995901467146544}",20,12,14.898272544785522,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.5, 'e': 0.059359424524750785}",20,7,-19.28519375452622,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
282,False,"{'a': 0.5, 'e': 0.05876583027950327}",30,18,19.341072508402362,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.5, 'e': 0.05817817197670824}",25,12,23.75581098003871,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.5, 'e': 0.05759639025694116}",20,5,24.34132214923046,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.5, 'e': 0.057020426354371746}",20,16,7.190507594926828,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.5, 'e': 0.05645022209082803}",25,15,23.411767835641513,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.5, 'e': 0.05588571986991975}",30,13,17.63857772668408,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.5, 'e': 0.05532686267122055}",20,12,17.065808943497647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.5, 'e': 0.05477359404450834}",25,15,17.22942229812115,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.05422585810406326}",20,9,7.679104707180308,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
291,False,"{'a': 0.5, 'e': 0.05368359952302263}",20,16,9.044592462005857,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.5, 'e': 0.0531467635277924}",25,14,19.66221212297226,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.5, 'e': 0.05261529589251448}",25,11,26.384547618458488,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.5, 'e': 0.05208914293358933}",25,8,33.036947756305665,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.5, 'e': 0.05156825150425344}",25,17,17.079283236887143,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.5, 'e': 0.0510525689892109}",20,11,9.105153186905879,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.5, 'e': 0.050542043299318794}",20,10,17.636868858053624,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.5, 'e': 0.050036622866325604}",20,12,15.045370241880363,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.5, 'e': 0.04953625663766235}",30,12,27.107162374245185,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.5, 'e': 0.04904089407128572}",20,15,10.791785583300289,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.5, 'e': 0.04855048513057287}",30,19,21.89343143114695,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.5, 'e': 0.04806498027926714}",20,12,14.044412386932262,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.5, 'e': 0.047584330476474465}",20,8,17.01862310334225,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.5, 'e': 0.04710848717170972}",20,15,10.382247972883185,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.04663740229999262}",30,19,18.55757663803157,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.5, 'e': 0.046171028276992696}",25,14,22.100227301877233,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.5, 'e': 0.045709317994222766}",20,13,11.941032788581595,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.5, 'e': 0.04525222481428054}",20,14,9.475885165987998,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.5, 'e': 0.04479970256613774}",20,16,7.952678865426083,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.5, 'e': 0.044351705540476356}",20,14,11.933770342974416,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
